densenet201,10,8,186.6925087,32,68.0695231,0.573830803,,mobilenet,50,16,11.75009685,498,2.57303061,0.280376162,,resnet50,25,1,11.79768166,500,4.597913021,0.638619552,,vgg19,10,16,278.0410774,22,67.9571995,0.323476509
densenet201,10,8,145.2553121,22,26.6323265,0.22451236,,mobilenet,50,1,6.041657472,500,1.03738256,0.207299275,,resnet50,25,8,32.1022345,97,4.17071453,0.149319283,,vgg19,10,16,235.3524083,14,25.2685304,0.120278294
densenet201,10,8,176.2069941,23,57.5840085,0.485437187,,mobilenet,50,8,7.631745481,500,2.496581001,0.486173522,,resnet50,25,8,38.21296829,103,10.28144832,0.368094838,,vgg19,10,16,268.7175802,15,58.6337023,0.27909663
densenet201,10,8,197.7328944,33,79.1099088,0.666902021,,mobilenet,50,16,12.58033197,500,3.40326573,0.37084463,,resnet50,25,8,42.31493024,152,14.38341027,0.514952652,,vgg19,10,16,290.7555595,23,80.6716816,0.383997489
densenet201,10,8,149.9757,21,31.3527144,0.264305558,,mobilenet,50,1,6.005829574,500,1.001554662,0.200139816,,resnet50,25,16,51.94743837,60,5.76088823,0.124730862,,vgg19,10,16,239.3945442,13,29.3106663,0.139518875
densenet201,10,8,184.6562752,23,66.0332896,0.556665213,,mobilenet,50,8,8.109228227,500,2.974063747,0.579156473,,resnet50,25,16,61.60830941,68,15.42175927,0.333901519,,vgg19,10,16,275.2125816,16,65.1287037,0.310012859
densenet201,10,8,208.3906555,33,89.7676699,0.756747686,,mobilenet,50,16,13.31823249,500,4.14116625,0.451251646,,resnet50,25,16,68.11479797,100,21.92824783,0.474775617,,vgg19,10,16,302.4075477,23,92.3236698,0.439460994
densenet201,10,8,138.4750977,28,19.8521121,0.167354683,,mobilenet,10,1,7.612425094,493,1.899549265,0.33250316,,resnet50,50,1,7.576368775,500,1.720614214,0.293833049,,vgg19,10,1,31.91863778,122,4.34462054,0.157562117
densenet201,10,8,140.6004305,27,21.9774449,0.185271386,,mobilenet,10,8,22.64308702,160,3.23652446,0.166774742,,resnet50,50,1,7.324219458,500,1.468464897,0.250772959,,vgg19,10,1,32.18411265,117,4.61009541,0.167189836
densenet201,10,8,140.7086283,27,22.0856427,0.186183501,,mobilenet,10,16,38.09003758,95,4.3084652,0.127538918,,resnet50,50,1,7.383494782,500,1.527740221,0.260895535,,vgg19,10,1,32.04029005,119,4.46627281,0.161973962
densenet201,10,8,161.7869812,30,43.1639956,0.363875478,,mobilenet,10,1,9.25800853,500,3.545132701,0.620551331,,resnet50,50,8,19.08797852,248,3.11398687,0.19494106,,vgg19,10,1,36.10507238,133,8.53105514,0.309387459
densenet201,10,8,167.3438431,59,48.7208575,0.41072021,,mobilenet,10,8,26.91466614,360,7.50810358,0.386884775,,resnet50,50,8,19.58496968,500,3.61097803,0.226053582,,vgg19,10,1,36.70437543,270,9.13035819,0.331121799
densenet201,10,8,169.1753375,59,50.5523519,0.426159834,,mobilenet,10,16,44.92495381,217,11.14338143,0.329865683,,resnet50,50,8,19.74801727,500,3.77402562,0.236260648,,vgg19,10,1,36.95139082,270,9.37737358,0.340080065
densenet201,10,8,183.5140951,30,64.8911095,0.547036556,,mobilenet,10,1,10.5731886,500,4.860312771,0.850764644,,resnet50,50,16,32.36745696,167,5.03431397,0.184183501,,vgg19,10,1,40.17458495,136,12.60056771,0.456972504
densenet201,10,8,189.5966354,82,70.9736498,0.598312793,,mobilenet,10,8,30.63135424,500,11.22479168,0.57840185,,resnet50,50,16,33.02376726,469,5.69062427,0.208195021,,vgg19,10,1,40.64545607,383,13.07143883,0.474049128
densenet201,10,8,192.9189095,87,74.2959239,0.626319794,,mobilenet,10,16,51.08939644,324,17.30782406,0.512345129,,resnet50,50,16,33.43469701,500,6.10155402,0.223229141,,vgg19,10,1,41.12605274,409,13.5520355,0.491478459
densenet201,10,8,137.2473831,28,18.6243975,0.157004963,,mobilenet,10,1,7.508475893,491,1.795600064,0.31430756,,resnet50,50,1,7.439733946,500,1.583979385,0.27049962,,vgg19,10,8,191.6005989,20,16.8573369,0.096469167
densenet201,10,8,139.2407107,28,20.6177251,0.173808853,,mobilenet,10,8,22.47235756,165,3.065795,0.15797723,,resnet50,50,1,7.490136521,500,1.63438196,0.279106978,,vgg19,10,8,192.7053284,20,17.9620664,0.102791182
densenet201,10,8,139.4783125,29,20.8553269,0.175811853,,mobilenet,10,16,37.85808693,100,4.07651455,0.12067273,,resnet50,50,1,7.686441213,500,1.830686652,0.312630359,,vgg19,10,8,192.3234238,21,17.5801618,0.100605663
densenet201,10,8,161.7350026,30,43.112017,0.363437295,,mobilenet,10,1,9.202691204,500,3.489815375,0.61086841,,resnet50,50,8,19.01949124,248,3.04549959,0.190653636,,vgg19,10,8,213.689404,23,38.946142,0.222876359
densenet201,10,8,165.5232686,59,46.900283,0.39537264,,mobilenet,10,8,26.62560262,361,7.21904006,0.371989632,,resnet50,50,8,19.38664503,500,3.41265338,0.21363811,,vgg19,10,8,215.3330884,46,40.5898264,0.232282641
densenet201,10,8,167.3703996,59,48.747414,0.410944083,,mobilenet,10,16,44.53703517,217,10.75546279,0.318382539,,resnet50,50,8,19.55039124,500,3.57639959,0.223888911,,vgg19,10,8,217.4317186,46,42.6884566,0.244292433
densenet201,10,8,181.890151,30,63.2671654,0.533346595,,mobilenet,10,1,10.42813575,500,4.715259921,0.825374131,,resnet50,50,16,32.2966038,166,4.96346081,0.181591294,,vgg19,10,8,235.0001333,23,60.2568713,0.344830871
densenet201,10,8,187.2206613,82,68.5976757,0.578283166,,mobilenet,10,8,30.26026087,500,10.85369831,0.559279794,,resnet50,50,16,32.79494362,466,5.46180063,0.199823366,,vgg19,10,8,235.9562658,66,61.2130038,0.350302513
densenet201,10,8,189.5902113,88,70.9672257,0.598258637,,mobilenet,10,16,50.38810751,326,16.60653513,0.491585618,,resnet50,50,16,33.15552178,500,5.82237879,0.213015342,,vgg19,10,8,237.8388094,71,63.0955474,0.36107571
densenet201,10,8,138.1016263,28,19.4786407,0.164206293,,mobilenet,10,1,7.532856107,491,1.819980278,0.318575151,,resnet50,50,1,7.46119789,500,1.605443329,0.274165065,,vgg19,10,16,228.3906223,17,18.3067444,0.087140168
densenet201,10,8,139.8989625,27,21.2759769,0.179357962,,mobilenet,10,8,22.67988138,160,3.27331882,0.168670717,,resnet50,50,1,7.313361972,500,1.457607411,0.248918802,,vgg19,10,16,230.0060847,17,19.9222068,0.094829775
densenet201,10,8,141.4307788,27,22.8077932,0.192271279,,mobilenet,10,16,38.28532863,96,4.50375625,0.133319912,,resnet50,50,1,7.479030198,500,1.623275637,0.277210327,,vgg19,10,16,231.2079091,17,21.1240312,0.100550463
densenet201,10,8,163.1882696,30,44.565284,0.375688437,,mobilenet,10,1,9.2851886,500,3.572312771,0.625309017,,resnet50,50,8,19.13788286,248,3.16389121,0.19806516,,vgg19,10,16,255.6474401,19,45.5635622,0.216882717
densenet201,10,8,167.1459707,59,48.5229851,0.409052131,,mobilenet,10,8,26.86312213,360,7.45655957,0.384228765,,resnet50,50,8,19.53116811,500,3.55717646,0.222685509,,vgg19,10,16,258.0925508,39,48.0086729,0.228521452
densenet201,10,8,168.6581064,59,50.0351208,0.42179954,,mobilenet,10,16,44.89380394,217,11.11223156,0.328943586,,resnet50,50,8,19.69373981,500,3.71974816,0.232862784,,vgg19,10,16,259.8718876,39,49.7880097,0.236991102
densenet201,10,8,182.8442307,30,64.2212451,0.541389553,,mobilenet,10,1,10.50738581,500,4.794509981,0.839246314,,resnet50,50,16,32.41988809,166,5.0867451,0.186101726,,vgg19,10,16,278.2639748,20,68.1800969,0.324537502
densenet201,10,8,188.9442087,82,70.3212231,0.59281279,,mobilenet,10,8,30.57724427,500,11.17068171,0.575613619,,resnet50,50,16,33.05298389,467,5.7198409,0.209263929,,vgg19,10,16,282.8376015,55,72.7537236,0.346307981
densenet201,10,8,191.2677604,88,72.6447748,0.612400492,,mobilenet,10,16,50.84439883,325,17.06282645,0.505092725,,resnet50,50,16,33.38894992,500,6.05580693,0.221555455,,vgg19,10,16,285.5844483,59,75.5005704,0.359382981
densenet201,10,8,139.3174027,23,20.6944171,0.174455372,,mobilenet,25,1,6.184153086,500,1.15016205,0.228479161,,resnet50,50,1,7.355763446,423,1.500008885,0.256159795,,vgg19,10,1,32.31842642,99,4.74440918,0.172060862
densenet201,10,8,150.6951492,27,32.0721636,0.270370565,,mobilenet,25,8,10.36014512,372,2.084858717,0.251937953,,resnet50,50,1,7.755798137,500,1.900043576,0.324474593,,vgg19,10,1,34.2572178,116,6.68320056,0.242373119
densenet201,10,8,157.0259705,26,38.4029849,0.323739828,,mobilenet,25,16,17.33822164,224,3.42304344,0.245993504,,resnet50,50,1,7.802874887,500,1.947120326,0.332513992,,vgg19,10,1,35.29699747,114,7.72298023,0.280081794
densenet201,10,8,164.18675,20,45.5637644,0.384105696,,mobilenet,25,1,6.168077065,500,1.134086029,0.225285667,,resnet50,50,8,19.31251519,163,3.33852354,0.208997451,,vgg19,10,1,36.98613185,86,9.41211461,0.341339984
densenet201,10,8,180.8647656,36,62.24178,0.524702524,,mobilenet,25,8,12.63684683,500,4.361560427,0.527058547,,resnet50,50,8,20.89224038,308,4.91824873,0.307891029,,vgg19,10,1,39.5222659,164,11.94824866,0.433315485
densenet201,10,8,189.2317783,56,70.6087927,0.595237022,,mobilenet,25,16,20.77882459,500,6.86364639,0.493248904,,resnet50,50,8,21.63324482,485,5.65925317,0.354279212,,vgg19,10,1,40.78952791,260,13.21551067,0.479274041
densenet201,10,8,186.0014258,18,67.3784402,0.568004926,,mobilenet,25,1,6.477920702,500,1.443929666,0.286835963,,resnet50,50,16,32.52122756,102,5.18808457,0.189809294,,vgg19,10,1,40.97623206,82,13.40221482,0.486045058
densenet201,10,8,206.8018803,36,88.1788947,0.743354201,,mobilenet,25,8,14.50190504,500,6.226618637,0.752435424,,resnet50,50,16,35.16806924,210,7.83492625,0.286645639,,vgg19,10,1,44.19186999,168,16.61785275,0.602663464
densenet201,10,8,218.5674812,56,99.9444956,0.842539033,,mobilenet,25,16,23.86593885,500,9.95076065,0.715101202,,resnet50,50,16,36.68220555,330,9.34906256,0.342041256,,vgg19,10,1,46.17432215,263,18.60030491,0.674559124
densenet201,10,8,139.3442917,22,20.7213061,0.174682048,,mobilenet,25,1,5.967615346,500,0.93362431,0.185464039,,resnet50,50,1,7.245361471,414,1.38960691,0.237306208,,vgg19,10,8,194.7300758,16,19.9868138,0.114378166
densenet201,10,8,150.2782493,26,31.6552637,0.26685607,,mobilenet,25,8,10.26897298,367,1.993686577,0.240920553,,resnet50,50,1,7.590233339,500,1.734478778,0.29620073,,vgg19,10,8,203.3188049,20,28.5755429,0.163528725
densenet201,10,8,155.3807256,26,36.75774,0.309870299,,mobilenet,25,16,17.17890346,225,3.26372526,0.234544266,,resnet50,50,1,7.750800885,500,1.895046324,0.323621201,,vgg19,10,8,207.372084,20,32.628822,0.18672435
densenet201,10,8,163.8580223,20,45.2350367,0.381334498,,mobilenet,25,1,6.32852179,500,1.294530754,0.257157938,,resnet50,50,8,19.06292185,170,3.0889302,0.193372469,,vgg19,10,8,217.6111267,15,42.8678647,0.245319128
densenet201,10,8,178.6163877,36,59.9934021,0.505748543,,mobilenet,25,8,12.46762805,500,4.192341647,0.506609855,,resnet50,50,8,20.67130011,307,4.69730846,0.294059779,,vgg19,10,8,229.645334,28,54.902072,0.314187061
densenet201,10,8,187.9479852,56,69.3249996,0.584414557,,mobilenet,25,16,20.63927883,500,6.72410063,0.483220591,,resnet50,50,8,21.50772268,485,5.53373103,0.346421305,,vgg19,10,8,236.7062283,45,61.9629663,0.354594309
densenet201,10,8,182.0382,19,63.4152144,0.534594658,,mobilenet,25,1,6.60038682,500,1.566395784,0.311163801,,resnet50,50,16,32.1691763,105,4.83603331,0.17692928,,vgg19,10,8,234.9725861,15,60.2293241,0.344673228
densenet201,10,8,204.5837665,36,85.9607809,0.724655348,,mobilenet,25,8,14.32912097,500,6.053834567,0.731555897,,resnet50,50,16,35.0448752,209,7.71173221,0.282138509,,vgg19,10,8,253.9955355,29,79.2522735,0.453535505
densenet201,10,8,215.4938823,56,96.8708967,0.816628381,,mobilenet,25,16,23.63261395,500,9.71743575,0.698333547,,resnet50,50,16,36.46363912,328,9.13049613,0.334044868,,vgg19,10,8,262.7258165,46,87.9825545,0.50349612
densenet201,10,8,139.2590459,24,20.6360603,0.17396342,,mobilenet,25,1,6.306301574,500,1.272310538,0.252743902,,resnet50,50,1,7.553194001,420,1.69743944,0.289875442,,vgg19,10,16,231.1676961,15,21.0838182,0.100359049
densenet201,10,8,150.6616657,27,32.0386801,0.270088296,,mobilenet,25,8,10.34117199,373,2.065885587,0.249645207,,resnet50,50,1,7.77921754,500,1.923462979,0.328473975,,vgg19,10,16,243.234095,17,33.1502171,0.15779515
densenet201,10,8,157.0217784,26,38.3987928,0.323704488,,mobilenet,25,16,17.30632492,229,3.39114672,0.243701279,,resnet50,50,1,7.959806214,500,2.104051653,0.359313498,,vgg19,10,16,248.0289531,17,37.9450752,0.180618692
densenet201,10,8,163.4232819,20,44.8002963,0.377669607,,mobilenet,25,1,6.117143929,500,1.083152893,0.215167823,,resnet50,50,8,19.17901997,163,3.20502832,0.200640415,,vgg19,10,16,257.0747352,13,46.9908573,0.223676647
densenet201,10,8,180.0548566,36,61.431871,0.517874935,,mobilenet,25,8,12.58816117,500,4.312874767,0.521175287,,resnet50,50,8,20.84967103,307,4.87567938,0.305226113,,vgg19,10,16,273.3723501,24,63.2884722,0.301253351
densenet201,10,8,188.8561001,56,70.2331145,0.592070029,,mobilenet,25,16,20.75478976,500,6.83961156,0.491521665,,resnet50,50,8,21.59815644,485,5.62416479,0.352082617,,vgg19,10,16,282.05836,38,71.9744821,0.342598789
densenet201,10,8,184.82029,19,66.1973044,0.55804787,,mobilenet,25,1,6.589987264,500,1.555996228,0.309097934,,resnet50,50,16,32.72554113,104,5.39239814,0.197284233,,vgg19,10,16,285.4522502,12,75.3683723,0.358753718
densenet201,10,8,206.3819881,36,87.7590025,0.739814481,,mobilenet,25,8,14.46702932,500,6.191742917,0.748220982,,resnet50,50,16,35.29010369,209,7.9569607,0.291110346,,vgg19,10,16,301.392533,25,91.3086551,0.43462952
densenet201,10,8,217.4015557,56,98.7785701,0.8327102,,mobilenet,25,16,23.80950965,500,9.89433145,0.711045975,,resnet50,50,16,36.68595439,329,9.3528114,0.34217841,,vgg19,10,16,313.1300291,39,103.0461512,0.490500043
densenet201,10,8,144.722908,30,26.0999224,0.220024157,,mobilenet,10,1,8.252069065,500,2.539193236,0.44446848,,resnet50,10,1,20.98937434,202,4.60599385,0.281138185,,vgg19,25,1,12.17550359,349,1.45418144,0.135634525
densenet201,10,8,147.0416837,42,28.4186981,0.239571597,,mobilenet,10,8,23.7989167,252,4.39235414,0.226333444,,resnet50,10,1,21.38305657,286,4.99967608,0.30516755,,vgg19,25,1,12.27720115,500,1.555879,0.145120068
densenet201,10,8,148.6210458,42,29.9980602,0.252885729,,mobilenet,10,16,39.8639586,151,6.08238622,0.180050418,,resnet50,10,1,21.61408718,285,5.23070669,0.319269072,,vgg19,25,1,12.36032417,500,1.63900202,0.152873125
densenet201,10,8,146.6480723,30,28.0250867,0.236253426,,mobilenet,10,1,8.407624196,500,2.694748367,0.471697346,,resnet50,10,8,80.12491843,55,11.32085173,0.164537538,,vgg19,25,1,12.2779027,353,1.55658055,0.145185503
densenet201,10,8,149.1625635,42,30.5395779,0.257450761,,mobilenet,10,8,24.15978788,251,4.75322532,0.244928761,,resnet50,10,8,81.12358688,77,12.31952018,0.17905221,,vgg19,25,1,12.38269154,500,1.66136939,0.154959376
densenet201,10,8,150.9864625,42,32.3634769,0.272826356,,mobilenet,10,16,40.52456149,150,6.74298911,0.199605543,,resnet50,10,8,82.08617847,77,13.28211177,0.19304254,,vgg19,25,1,12.48879718,500,1.76747503,0.16485607
densenet201,10,8,147.5907003,30,28.9677147,0.244199845,,mobilenet,10,1,8.52614299,500,2.813267161,0.492443254,,resnet50,10,16,126.0349163,35,14.7114018,0.132149994,,vgg19,25,1,12.34726489,356,1.62594274,0.151655059
densenet201,10,8,151.2966156,42,32.67363,0.275440968,,mobilenet,10,8,24.60324806,249,5.1966855,0.267779803,,resnet50,10,16,128.4465247,50,17.1230102,0.153813058,,vgg19,25,1,12.54382933,500,1.82250718,0.169989033
densenet201,10,8,151.9594116,42,33.336426,0.281028384,,mobilenet,10,16,40.86612951,150,7.08455713,0.209716619,,resnet50,10,16,129.0011467,49,17.6776322,0.158795132,,vgg19,25,1,12.56354143,500,1.84221928,0.171827621
densenet201,10,8,140.2187251,30,21.5957395,0.182053583,,mobilenet,10,1,7.992006323,500,2.279130494,0.398946268,,resnet50,10,1,20.28047776,202,3.89709727,0.237868935,,vgg19,25,8,71.69840175,58,4.29293109,0.06368817
densenet201,10,8,142.6842574,73,24.0612718,0.202838191,,mobilenet,10,8,23.12968388,443,3.72312132,0.191848572,,resnet50,10,1,20.66628378,500,4.28290329,0.261417556,,vgg19,25,8,72.22604959,145,4.82057893,0.071516138
densenet201,10,8,144.1903843,73,25.5673987,0.215534945,,mobilenet,10,16,38.7203571,267,4.93878472,0.146197597,,resnet50,10,1,20.87000136,500,4.48662087,0.273851961,,vgg19,25,8,72.71454489,145,5.30907423,0.078763254
densenet201,10,8,142.8193008,30,24.1963152,0.203976616,,mobilenet,10,1,8.187778635,500,2.474902806,0.433214878,,resnet50,10,8,78.6565361,54,9.8524694,0.143196033,,vgg19,25,8,72.73900643,59,5.33353577,0.079126156
densenet201,10,8,145.1902598,82,26.5672742,0.223963965,,mobilenet,10,8,23.5288276,500,4.12226504,0.212416033,,resnet50,10,8,79.30289292,151,10.49882622,0.152590199,,vgg19,25,8,73.08314654,164,5.67767588,0.084231678
densenet201,10,8,146.3097182,136,27.6867326,0.233401077,,mobilenet,10,16,39.40349135,500,5.62191897,0.166419695,,resnet50,10,8,80.04416923,249,11.24010253,0.163363927,,vgg19,25,8,73.55265547,272,6.14718481,0.09119712
densenet201,10,8,143.2777196,30,24.654734,0.207841118,,mobilenet,10,1,8.289439419,500,2.57656359,0.451009906,,resnet50,10,16,123.7323532,35,12.4088387,0.111466466,,vgg19,25,8,72.80371999,59,5.39824933,0.08008622
densenet201,10,8,146.2618811,83,27.6388955,0.232997807,,mobilenet,10,8,23.88507752,500,4.47851496,0.230773221,,resnet50,10,16,125.5242036,97,14.2006891,0.12756235,,vgg19,25,8,73.63527559,165,6.22980493,0.092422839
densenet201,10,8,147.8445994,137,29.2216138,0.246340232,,mobilenet,10,16,39.9507524,500,6.16918002,0.182619682,,resnet50,10,16,126.9225885,160,15.599074,0.140123801,,vgg19,25,8,74.28834008,273,6.88286942,0.102111436
densenet201,10,8,144.4822851,30,25.8592995,0.217995689,,mobilenet,10,1,8.224301701,500,2.511425872,0.439607992,,resnet50,10,1,20.9005792,202,4.51719871,0.275718355,,vgg19,25,16,88.1094801,49,6.44848668,0.078966547
densenet201,10,8,146.7325812,73,28.1095956,0.236965841,,mobilenet,10,8,23.79556346,443,4.3890009,0.226160655,,resnet50,10,1,21.25710645,500,4.87372596,0.297479874,,vgg19,25,16,88.70889976,122,7.04790634,0.08630689
densenet201,10,8,148.0501502,73,29.4271646,0.24807304,,mobilenet,10,16,39.78395349,267,6.00238111,0.177682111,,resnet50,10,1,21.46488969,500,5.0815092,0.310162436,,vgg19,25,16,89.30490269,122,7.64390927,0.093605392
densenet201,10,8,146.1693115,30,27.5463259,0.232217439,,mobilenet,10,1,8.388275508,500,2.675399679,0.46831049,,resnet50,10,8,80.13545693,54,11.33139023,0.164690705,,vgg19,25,16,88.73192737,49,7.07093395,0.08658888
densenet201,10,8,148.9333029,83,30.3103173,0.255518078,,mobilenet,10,8,24.21140632,500,4.80484376,0.247588605,,resnet50,10,8,81.15555547,152,12.35148877,0.179516842,,vgg19,25,16,89.80686027,138,8.14586685,0.099752238
densenet201,10,8,150.65749,136,32.0345044,0.270053095,,mobilenet,10,16,40.49307774,500,6.71150536,0.198673563,,resnet50,10,8,81.96936954,250,13.16530284,0.191344836,,vgg19,25,16,90.59571892,227,8.9347255,0.109412403
densenet201,10,8,148.0452484,30,29.4222628,0.248031717,,mobilenet,10,1,8.557816644,500,2.844940815,0.497987511,,resnet50,10,16,127.0491002,35,15.7255857,0.141260234,,vgg19,25,16,89.74666794,50,8.08567452,0.099015138
densenet201,10,8,150.5678312,83,31.9448456,0.269297265,,mobilenet,10,8,24.59110963,500,5.18454707,0.267154322,,resnet50,10,16,128.3702688,98,17.0467543,0.153128064,,vgg19,25,16,90.74916784,138,9.08817442,0.1112915
densenet201,10,8,152.4633776,136,33.840392,0.285276853,,mobilenet,10,16,41.04113567,500,7.25956329,0.21489714,,resnet50,10,16,129.546026,161,18.2225115,0.163689689,,vgg19,25,16,91.54256068,228,9.88156726,0.121007189
densenet201,10,8,145.912133,22,27.2891474,0.230049406,,mobilenet,25,1,6.029456772,500,0.995465736,0.19774881,,resnet50,10,1,21.14243381,146,4.75905332,0.290480547,,vgg19,25,1,12.26656504,253,1.54524289,0.144128016
densenet201,10,8,159.0464732,36,40.4234876,0.340772806,,mobilenet,25,8,11.17263739,500,2.897350987,0.350120932,,resnet50,10,1,23.1494544,246,6.76607391,0.412983994,,vgg19,25,1,13.04768853,439,2.32636638,0.216985027
densenet201,10,8,166.7262666,41,48.103281,0.405513997,,mobilenet,25,16,18.45528364,360,4.54010544,0.326270018,,resnet50,10,1,24.33591451,277,7.95253402,0.48540251,,vgg19,25,1,13.51607865,500,2.7947565,0.260672747
densenet201,10,8,148.1346221,22,29.5116365,0.248785144,,mobilenet,25,1,6.250713842,500,1.216722806,0.241701425,,resnet50,10,8,81.6148695,40,12.8108028,0.186192523,,vgg19,25,1,12.38146014,259,1.66013799,0.154844521
densenet201,10,8,162.4384859,36,43.8155003,0.369367708,,mobilenet,25,8,11.43789562,500,3.162609217,0.382175198,,resnet50,10,8,87.83269489,67,19.02862819,0.276562551,,vgg19,25,1,13.26974767,441,2.54842552,0.237696945
densenet201,10,8,170.518216,41,51.8952304,0.437480393,,mobilenet,25,16,18.88198219,357,4.96680399,0.356934271,,resnet50,10,8,91.53583175,76,22.73176505,0.330384033,,vgg19,25,1,13.74307865,500,3.0217565,0.281845509
densenet201,10,8,149.2909364,21,30.6679508,0.258532953,,mobilenet,25,1,6.074169535,500,1.040178499,0.20663098,,resnet50,10,16,127.8564871,25,16.5329726,0.148512852,,vgg19,25,1,12.45701941,251,1.73569726,0.161892091
densenet201,10,8,164.3698697,37,45.7468841,0.385649407,,mobilenet,25,8,11.67897439,500,3.403687987,0.411307576,,resnet50,10,16,136.9681216,44,25.6446071,0.230361099,,vgg19,25,1,13.40085893,447,2.67953678,0.249925965
densenet201,10,8,173.3020838,41,54.6790982,0.460948592,,mobilenet,25,16,19.26425052,355,5.34907232,0.384405592,,resnet50,10,16,142.3967188,50,31.0732043,0.279125254,,vgg19,25,1,13.9254894,500,3.20416725,0.298859339
densenet201,10,8,141.1949251,23,22.5719395,0.190283016,,mobilenet,25,1,6.072304068,500,1.038313032,0.206260405,,resnet50,10,1,20.3574025,153,3.97402201,0.242564226,,vgg19,25,8,72.47441326,44,5.0689426,0.07520076
densenet201,10,8,154.2847629,36,35.6617773,0.300631257,,mobilenet,25,8,10.8523253,500,2.577038897,0.311413862,,resnet50,10,1,22.41072879,247,6.0273483,0.367894056,,vgg19,25,8,76.2037968,74,8.79832614,0.130528369
densenet201,10,8,161.6024298,57,42.9794442,0.362319697,,mobilenet,25,16,17.95604598,500,4.04086778,0.290392816,,resnet50,10,1,23.54741824,386,7.16403775,0.437274698,,vgg19,25,8,78.46967061,117,11.06419995,0.164143946
densenet201,10,8,142.5668322,23,23.9438466,0.201848288,,mobilenet,25,1,6.16453984,500,1.130548804,0.224582999,,resnet50,10,8,78.9016906,41,10.0976239,0.146759114,,vgg19,25,8,72.79990803,44,5.39443737,0.080029667
densenet201,10,8,157.4503256,37,38.82734,0.32731717,,mobilenet,25,8,11.13850681,500,2.863220407,0.345996533,,resnet50,10,8,85.75134904,67,16.94728234,0.246312219,,vgg19,25,8,77.68046003,74,10.27498937,0.152435541
densenet201,10,8,165.1800476,57,46.557062,0.392479263,,mobilenet,25,16,18.39394759,500,4.47876939,0.321862166,,resnet50,10,8,88.89556712,106,20.09150042,0.292010362,,vgg19,25,8,79.79651674,118,12.39104608,0.183828493
densenet201,10,8,144.941753,22,26.3187674,0.221869035,,mobilenet,25,1,6.023908931,500,0.989917895,0.196646734,,resnet50,10,16,125.4570029,25,14.1334884,0.126958697,,vgg19,25,8,73.85420138,43,6.44873072,0.095670732
densenet201,10,8,158.7180617,37,40.0950761,0.338004274,,mobilenet,25,8,11.30275074,500,3.027464337,0.365844055,,resnet50,10,16,133.6768653,44,22.3533508,0.200796309,,vgg19,25,8,77.91195435,75,10.50648369,0.155869896
densenet201,10,8,167.5198,57,48.8968144,0.412203538,,mobilenet,25,16,18.75232505,500,4.83714685,0.347616594,,resnet50,10,16,138.946669,69,27.6231545,0.24813405,,vgg19,25,8,80.47105876,119,13.0655881,0.193835722
densenet201,10,8,144.5009759,23,25.8779903,0.218153254,,mobilenet,25,1,6.292405175,500,1.258414139,0.249983389,,resnet50,10,1,20.87664598,154,4.49326549,0.274257531,,vgg19,25,16,88.45094629,37,6.78995287,0.083148056
densenet201,10,8,158.5524491,36,39.9294635,0.336608148,,mobilenet,25,8,11.13363272,500,2.858346317,0.34540754,,resnet50,10,1,23.05292631,247,6.66954582,0.407092164,,vgg19,25,16,93.52086627,62,11.85987285,0.145233022
densenet201,10,8,166.0351699,57,47.4121843,0.399688004,,mobilenet,25,16,18.45591988,500,4.54074168,0.326315741,,resnet50,10,1,24.25081714,385,7.86743665,0.480208383,,vgg19,25,16,96.38677605,98,14.72578263,0.180328233
densenet201,10,8,147.2218919,22,28.5989063,0.241090765,,mobilenet,25,1,6.250113024,500,1.216121988,0.241582073,,resnet50,10,8,80.92889595,40,12.12482925,0.176222567,,vgg19,25,16,89.51181505,37,7.85082163,0.096139188
densenet201,10,8,160.7879527,37,42.1649671,0.355453599,,mobilenet,25,8,11.3823962,500,3.107109797,0.375468551,,resnet50,10,8,87.49626182,67,18.69219512,0.271672824,,vgg19,25,16,94.97137783,62,13.31038441,0.162995622
densenet201,10,8,170.3491016,57,51.726116,0.436054747,,mobilenet,25,16,18.90615536,500,4.99097716,0.358671451,,resnet50,10,8,91.21401301,106,22.40994631,0.325706712,,vgg19,25,16,98.31517152,99,16.6541781,0.203942879
densenet201,10,8,148.3914302,22,29.7684446,0.250950054,,mobilenet,25,1,6.096748678,500,1.062757642,0.211116316,,resnet50,10,16,127.0723871,25,15.7488726,0.141469416,,vgg19,25,16,89.81895214,36,8.15795872,0.099900312
densenet201,10,8,163.3716493,37,44.7486637,0.37723434,,mobilenet,25,8,11.63306911,500,3.357782707,0.405760302,,resnet50,10,16,136.8652489,44,25.5417344,0.229437011,,vgg19,25,16,95.9179524,63,14.25695898,0.174587136
densenet201,10,8,172.3831798,57,53.7601942,0.453202168,,mobilenet,25,16,19.26285375,500,5.34767555,0.384305215,,resnet50,10,16,142.4120899,69,31.0885754,0.27926333,,vgg19,25,16,99.20892927,99,17.54793585,0.214887612
densenet201,10,8,144.6696646,22,26.046679,0.219575311,,mobilenet,50,1,6.033977213,500,1.029702301,0.205764535,,resnet50,10,1,20.94032909,148,4.5569486,0.278144587,,vgg19,25,1,12.12734362,256,1.40602147,0.131142545
densenet201,10,8,178.3885512,22,59.7655656,0.503827865,,mobilenet,50,8,7.64255706,500,2.50739258,0.488278923,,resnet50,10,1,25.97216937,151,9.58878888,0.585275358,,vgg19,25,1,14.45030305,272,3.7289809,0.347809799
